465.70047	17723.658
466.18356	17629.363
466.66666	17694.385
467.14975	17695.943
467.63284	17680.471
468.11594	17635.375
468.59903	17508.002
469.08212	17490.203
469.56522	17541.99
470.04831	17553.242
470.5314	17534.215
471.0145	17510.613
471.49759	17542.326
471.98068	17589.633
472.46378	17633.26
472.94687	17691.348
473.42996	17680.855
473.91306	17686.686
474.39615	17749.57
474.87924	17862.203
475.3623	17964.281
475.8454	18043.002
476.32849	18108.936
476.81158	18276.512
477.29468	18405.844
477.77777	18600.883
478.26086	18780.121
478.74396	18864.047
479.22705	19069.393
479.71014	19224.715
480.19324	19430.578
480.67633	19695.004
481.15942	19936.166
481.64252	20074
482.12561	20244.262
482.6087	20380.063
483.0918	20645.834
483.57489	20842.9
484.05798	21094.889
484.54108	21215.631
485.02414	21330.789
485.50723	21430.041
485.99033	21706.924
486.47342	21794.244
486.95651	21813.012
487.43961	21941.219
487.9227	22086.713
488.40579	22211.906
488.88889	22258.066
489.37198	22193.396
489.85507	22154.439
490.33817	22214.781
490.82126	22228.896
491.30435	22268.004
491.78745	22298.469
492.27054	22273.242
492.75363	22228.055
493.23672	22170.711
493.71982	22177.725
494.20291	22041.092
494.686	21888.809
495.16907	21910.076
495.65216	21931.803
496.13525	22018.604
496.61835	21951.287
497.10144	21810.891
497.58453	21852.092
498.06763	21853.115
498.55072	21810.355
499.03381	21698.809
499.51691	21703.084
500	21626.117
500.48309	21568.576
500.96619	21462.143
501.44928	21520.842
501.93237	21396.748
502.41547	21239.906
502.89856	21171.604
503.38165	21259.377
503.86475	21073.354
504.34784	21039.508
504.83093	21012.096
505.314	20893.826
505.79709	20905.719
506.28018	20733.34
506.76328	20530.006
507.24637	20493.82
507.72946	20300.717
508.21255	20211.723
508.69565	20097.932
509.17874	20003.223
509.66183	19886.717
510.14493	19682.842
510.62802	19489.299
511.11111	19330.916
511.59421	19234.5
512.07727	19021.234
512.56036	18764.863
513.04346	18679.426
513.52655	18528.764
514.00964	18320.824
514.49274	18168.406
514.97583	17994.645
515.45892	17855.904
515.94202	17722.26
516.42511	17513.381
516.9082	17357.131
517.3913	17214.289
517.87439	17043.078
518.35748	16899.773
518.84058	16738.621
519.32367	16637.721
519.80676	16558.506
520.28986	16418.195
520.77295	16243.669
521.25604	16176.295
521.73914	16070.373
522.22223	15972.747
522.70532	15866.745
523.18842	15773.52
523.67151	15641.709
524.1546	15593.61
524.6377	15572.061
525.12079	15478.864
525.60388	15414.145
526.08698	15258.494
526.57007	15243.976
527.05316	15201.585
527.53625	15047.11
528.01935	15091.301
528.50244	15043.888
528.98553	15010.813
529.46863	14961.094
529.95172	15015.604
530.43475	14889.645
530.91785	14854.218
531.40094	14814.42
531.88403	14768.624
532.36713	14728.324
532.85022	14607.011
533.33331	14618.694
533.81641	14572.929
534.2995	14572.297
534.78259	14578.873
535.26569	14527.131
535.74878	14465.71
536.23187	14403.943
536.71497	14442.405
537.19806	14331.23
537.68115	14365.873
538.16425	14359.729
538.64734	14305.676
539.13043	14273.774
539.61353	14333.344
540.09662	14355.455
540.57971	14281.985
541.06281	14234.058
541.5459	14180.241
542.02899	14237.14
542.51208	14231.467
542.99518	14200.663
543.47827	14222.139
543.96136	14203.56
544.44446	14125.983
544.92755	14079.197
545.41064	14104.897
545.89374	14108.327
546.37683	14062.59
546.85992	14080.643
547.34302	14032.321
547.82611	14016.293
548.3092	14054.84
548.7923	14091.178
549.27539	14080.5
549.75848	14011.431
550.24152	14001.431
550.72461	13956.023
551.2077	13923.335
551.6908	13938.051
552.17389	13892.868
552.65698	13849.355
553.14008	13889.189
553.62317	13859.712
554.10626	13863.23
554.58936	13876.092
555.07245	13891.001
555.55554	13918.095
556.03864	13912.211
556.52173	13857.405
557.00482	13863.397
557.48792	13918.082
557.97101	13969.858
558.4541	13886.896
558.93719	13842.704
559.42029	13948.854
559.90338	14003.916
560.38647	13895.02
560.86957	13948.291
561.35266	13986.717
561.83575	14079.42
562.31885	14059.246
562.80194	14022.26
563.28503	14054.507
563.76813	13993.654
564.25122	14054.211
564.73431	14132.979
565.21741	14073.318
565.7005	14080.588
566.18359	14118.6
566.66669	14105.082
567.14978	14020.414
567.63287	13940.458
568.11597	14077.094
568.59906	14049.34
569.08215	14021.682
569.56525	13935.88
570.04828	13937.453
570.53137	13994.742
571.01447	13938.536
